Scenario,Deed Name,Description,Bible Verse,Reference
Claim No Man's Land,Sniper,A friendly model takes an enemy Elite model Out of Action with a Ranged Weapon Attack that has the Long Range and Cover modifiers.,"The eyes of the LORD are in every place, keeping watch on the evil and the good.",Proverbs 15:3
Claim No Man's Land,Lord of War,A friendly model takes two enemy models Out of Action with Melee Attacks in a single Turn.,The LORD is a warrior; the LORD is his name.,Exodus 15:3
Claim No Man's Land,Cast Them Down,"A friendly model causes an enemy model to Fall from a height of at least 3.""",He cast them down from the heights and cast them into deep darkness.,Psalm 107:40
Claim No Man's Land,Bloodletting,An attack made by a friendly model results in the sixth Blood Marker being placed beside an enemy model.,The life of every creature is its blood.,Leviticus 17:14
Claim No Man's Land,Hold Your Ground,A Warband is the first to pass a Morale Check in this game. In a campaign game you can award 1 XP to 1 Elite Leader model.,Be strong and courageous. Do not be afraid; do not be discouraged.,Joshua 1:9
Claim No Man's Land,Suicidal Bravery,A friendly model successfully charges two models with the same charge move.,"One man of you puts to flight a thousand, for it is the LORD your God who fights for you.",Joshua 23:10
Claim No Man's Land,Resist and Bite,A friendly model that began its Activation Down takes an enemy model Out of Action in the same Activation.,"Though I have fallen, I will rise. Though I sit in darkness, the LORD will be my light.",Micah 7:8
Hunt for Heroes,Kill Their Leaders,Take all of the enemy Marks Out of Action. The model that took the last Mark Out of Action is credited with completing this Glorious Deed.,"Strike the shepherd, and the sheep will be scattered.",Zechariah 13:7
Hunt for Heroes,Death From Above,A friendly model takes an enemy model Out of Action with a Melee Attack with the Diving Charge modifier.,He shot his arrows and scattered the enemy; he hurled his lightning bolts and routed them.,Psalm 18:14
Hunt for Heroes,"High Risk, High Reward",An Asset takes an enemy Mark Out of Action.,"The lot is cast into the lap, but its every decision is from the LORD.",Proverbs 16:33
Hunt for Heroes,Sharpshooter,A friendly model takes an enemy model Out of Action with a Ranged Weapon Attack that has the Long Range and Cover modifiers. Blast or auto-hit attacks cannot complete this deed.,He makes my feet like the feet of a deer; he causes me to stand on the heights.,Psalm 18:33
Hunt for Heroes,Dangerous Fall,A friendly model causes an enemy model to Fall into a crater.,"Pride goes before destruction, a haughty spirit before a fall.",Proverbs 16:18
The High Ground,King of the Hill,A model has been on all five Objectives.,Who shall ascend the hill of the LORD? And who shall stand in his holy place?,Psalm 24:3
The High Ground,Victory or Death,"A Warband wins the game. Campaign only. No VP awarded, but 1 XP to 1 Elite Leader, Glory Points, and +1D6 Promotion Pool.","Where, O death, is your victory? Where, O death, is your sting?",1 Corinthians 15:55
The High Ground,Death From Above,A friendly model takes an enemy model Out of Action with a Melee Attack with the Diving Charge modifier.,He parted the heavens and came down; dark clouds were under his feet.,Psalm 18:9
The High Ground,Down With You,"A friendly model that is on an Objective takes an enemy model that is on a different, taller, Objective Out of Action with a Ranged Attack.","Though you soar like the eagle and make your nest among the stars, from there I will bring you down.",Obadiah 1:4
The High Ground,Back To The Mud,A friendly model causes an enemy model that is on an Objective to Fall and the Fall results in it being taken Out of Action.,"For dust you are, and to dust you shall return.",Genesis 3:19
Relic Hunt,Sniper,A friendly model takes an enemy Elite model Out of Action with a Ranged Weapon Attack that has the Long Range and Cover modifiers.,An archer drew his bow at random and hit the king of Israel between the sections of his armor.,1 Kings 22:34
Relic Hunt,Cast Them Down,"A friendly model causes an enemy model to Fall from a height of at least 3"",He throws down the mighty without inquiry and sets others in their place.""",Job 34:24,"A Heretic warrior hurls an enemy off a ruined tower, the victim falling past carved stonework into darkness below. Grim satisfaction on the attacker's face. Style: Frank Frazetta oil painting, grimdark WWI horror, vertiginous drop, dramatic light from above, deep shadow below. Portrait 2:3."
Relic Hunt,Blood Sacrifice,A friendly model causes three enemy models to be taken Out of Action during the game.,Without the shedding of blood there is no forgiveness.,Hebrews 9:22
Relic Hunt,Resist and Bite,A friendly model that began its Activation Down takes an enemy model Out of Action in the same Activation.,"Though I have fallen, I will rise.",Micah 7:8
Relic Hunt,Relic Hunter,A friendly model claims two different Reliquaries during the game.,Seek and you will find; knock and the door will be opened to you.,Matthew 7:7
Relic Hunt,Protect the Relic,"A friendly model causes an enemy model that is within 1 of a Reliquary Marker to be taken Out of Action.""",Guard what has been entrusted to your care.,1 Timothy 6:20
Supply Raid,Daring Raid,The Attacker completes this deed if a friendly model destroys a Supply Cache Marker.,He who is bold in the raid shall not go unpunished.,Proverbs 11:21
Supply Raid,Rampage,The Attacker completes this deed if a friendly model destroys a second Supply Cache Marker.,Their feet are swift to shed blood; ruin and misery are in their paths.,Romans 3:15-16
Supply Raid,Hold Your Ground,A Warband is the first to pass a Morale Check in this game. In a campaign game you can award 1 XP to 1 Elite Leader model.,"Stand firm then, with the belt of truth buckled around your waist.",Ephesians 6:14
Supply Raid,Stop Them!,The Defender completes this deed if a friendly model takes an enemy Out of Action if the enemy is fully or partially within their own Deployment Zone.,"Resist him, standing firm in the faith.",1 Peter 5:9
Supply Raid,Victory or Death,"A Warband wins the game. Campaign only. No VP awarded, but 1 XP to 1 Elite Leader, Glory Points, and +1D6 Promotion Pool.","I have fought the good fight, I have finished the race, I have kept the faith.",2 Timothy 4:7
Supply Raid,Save the Supplies,The Defender completes this deed if there are four or more Supply Cache Markers that have not been destroyed at the end of the game.,"A wise man sees danger and takes refuge, but the simple keep going and suffer for it.",Proverbs 27:12
Armored Train,No Stone Left Unturned,A friendly model unlocks two different wagons.,There will not be left here one stone upon another that will not be thrown down.,Matthew 24:2
Armored Train,Supply Run,Two friendly models escape with a crate. The model that escaped with the second crate is credited.,Whoever can be trusted with very little can also be trusted with much.,Luke 16:10
Armored Train,King of the Hill,"A friendly model ends 3 consecutive Turns on top of an embankment or the bridge and within 3 of a wagon.""","I have learned, in whatever situation I am, to be content.",Philippians 4:11
Armored Train,Over the Enemy Line,A friendly model escapes with a crate when it is wholly within the enemy Deployment Zone.,I will go before you and level the exalted places.,Isaiah 45:2
Armored Train,Meat Grinder,A friendly model takes 3 enemy models Out of Action during the game using Ranged Attacks made with the Gun Battery.,Shall the sword devour forever?,2 Samuel 2:26
Trench Warfare,Survive to Tell the Tale,A friendly model that has two Injury Rolls made for it caused by mine explosions and is not taken Out of Action by either explosion.,"Even though I walk through the valley of the shadow of death, I will fear no evil.",Psalm 23:4
Trench Warfare,Into the Trenches,A friendly model successfully charges an enemy model in a trench section and then takes the enemy model Out of Action with a melee attack.,"They shall go down to the bars of Sheol, when there is rest in the dust.",Job 17:16
Trench Warfare,Headshot,A friendly model that retreated earlier in its Activation takes one of the enemy models it retreated from Out of Action.,"Vengeance is mine; I will repay, says the Lord.",Romans 12:19
Trench Warfare,Good Hunting,A friendly model takes an enemy model Out of Action with a Ranged Attack that has the Long Range modifier.,Your hand will find out all your enemies; your right hand will find out those who hate you.,Psalm 21:8
Trench Warfare,Victory or Death,"A Warband wins the game. Campaign only. No VP awarded, but 1 XP to 1 Elite Leader, Glory Points, and +1D6 Promotion Pool.","I have fought the good fight, I have finished the race, I have kept the faith.",2 Timothy 4:7
Trench Warfare,Hold Your Ground,A Warband is the first to pass a Morale Check in this game. In a campaign game you can award 1 XP to 1 Elite Leader model.,"Be watchful, stand firm in the faith, act like men, be strong.",1 Corinthians 16:13
Dragon Hunt,Dragon Slayer,A friendly model on top of the Dragon takes the Dragon Out of Action with a Melee Attack. Worth 2 Glory Points.,In that day the LORD with his hard and great and strong sword will punish Leviathan the fleeing serpent.,Isaiah 27:1
Dragon Hunt,Genocidal,A model takes 3 Peasants Out of Action.,"Do not spare them; put to death men and women, children and infants.",1 Samuel 15:3
Dragon Hunt,Opportunist,"A model is within 3 of a Peasant when the Peasant is trampled by the Dragon.""","The one who watches the wind will not sow, and the one who looks at the clouds will not reap.",Ecclesiastes 11:4
Dragon Hunt,Off My Back,"A friendly model takes a model that is on top of the Dragon Down, and the model then Falls off the Dragon.",He who digs a pit will fall into it.,Ecclesiastes 10:8
Dragon Hunt,Fire With Fire,"An attack made by a friendly model with the Fire, Gas and/or Shrapnel Keyword causes 2 Blood Markers to be placed next to the Dragon.",Our God is a consuming fire.,Hebrews 12:29
From Below,Bloodlust,A friendly model that has been poisoned uses a Bloodbath Roll to take an enemy model that has been poisoned Out of Action.,"They are filled with all manner of unrighteousness; full of envy, murder, strife, deceit.",Romans 1:29
From Below,For Science,A friendly model extracts 3 Ichor Vials.,Apply your heart to instruction and your ear to words of knowledge.,Proverbs 23:12
From Below,Ichor Frenzy,A friendly model extracts an Ichor Vial when it is wholly within the enemy Deployment Zone.,Is anything too hard for the LORD?,Genesis 18:14
From Below,Risk Taker,A friendly model causes an explosion that takes 2 or more enemy models Out of Action.,Is anything too hard for the LORD?,Genesis 18:14
From Below,Sadistic Wretch,A friendly model causes an enemy model to be taken Out of Action by causing it to move into an Ichor Pit.,The wicked plots against the righteous and gnashes his teeth at him.,Psalm 37:12
From Below,Vial Thief,A friendly model steals an Ichor Vial from an enemy model and then manages to extract it.,You shall not steal.,Exodus 20:15
Fields of Glory,Death From Above,A friendly model takes an enemy model Out of Action with a Melee Attack with the Diving Charge modifier.,He shot his arrows and scattered the enemy; he hurled his lightning bolts and routed them.,Psalm 18:14
Fields of Glory,Elite Hunter,A friendly model takes two enemy models with the Elite Keyword Out of Action.,"The mighty man and the soldier, the judge and the prophet, the diviner and the elder.",Isaiah 3:2
Fields of Glory,No Escape,A friendly model successfully charges an enemy model that it did not have a Line of Sight to at the start of its activation.,Where can I go from your Spirit? Where can I flee from your presence?,Psalm 139:7
Fields of Glory,Personal Revenge,A friendly model uses a Bloodbath Roll to take an enemy model Out of Action if the enemy model had taken a friendly model Out of Action earlier in the game.,"Vengeance is mine; I will repay, says the Lord.",Romans 12:19
Fields of Glory,Reaper,A friendly model takes three enemy models Out of Action.,"Put in the sickle, for the harvest is ripe. Go in, tread, for the winepress is full.",Joel 3:13
Fields of Glory,Risk It All,"A friendly model takes two Risky Success Rolls in the same Activation, and both are a Success or Critical Success.","Cast your bread upon the waters, for you will find it after many days.",Ecclesiastes 11:1
Fields of Glory,The Real Killer,A friendly model takes an enemy model that is on Dangerous or Difficult terrain Out of Action.,Even on the wicked he will rain coals; fire and sulfur and scorching wind shall be their portion.,Psalm 11:6
Fields of Glory,Trench Raider,"A Warband captures a Trench section that is at least 6 long and is wholly within 8"" of the enemy Deployment Zone.""",They rush on the city; they run on the wall; they climb into the houses; they enter through the windows like a thief.,Joel 2:9
Don't Breathe,Burning Sight,A friendly model causes a Gas Cloud Marker that is more than 14 away from it to explode," and the explosion takes one or more enemy models Out of Action.""",The smoke of their torment goes up forever and ever.
Don't Breathe,Combustive,"A friendly model causes a Gas Cloud Marker to explode, and the explosion takes two or more enemy models Out of Action.",And fire came out from the LORD and consumed them.,Leviticus 10:2
Don't Breathe,Deep Breaths,"A friendly model causes an enemy model to be taken Out of Action by causing it to move within 6 of the centre of a Gas Cloud Marker.""","The LORD God breathed into his nostrils the breath of life, and the man became a living creature.",Genesis 2:7
Don't Breathe,Iron Lungs,"A Warband controls a Bunker that is within 6 of the centre of a Gas Cloud Marker at the end of two consecutive Turns.""",He who dwells in the shelter of the Most High will abide in the shadow of the Almighty.,Psalm 91:1
Don't Breathe,Poisonous Rage,"A friendly model that is within 6 of the centre of a Gas Cloud makes a Melee Attack that takes an enemy model Out of Action.""",Their wine is the poison of serpents and the cruel venom of asps.,Deuteronomy 32:33
